304,-381,-896,0
288,-889,-30209,0
804,3080,4768,0
560,-865,-30209,0
304,-369,-15233,0
288,-873,-30081,0
556,-793,5024,0
288,-889,-13873,0
288,-889,-13873,0
804,-961,-14193,0
800,-2033,9279,0
800,-2001,5375,0
304,-953,-27809,0
800,-2001,8255,0
800,-2033,5119,0
800,-1777,8255,0
792,-993,-15105,0
304,-921,4991,0
804,-1777,9919,0
288,-873,-30465,0
552,-257,-13937,0
304,-921,-27745,0
288,-873,-30337,0
304,-381,-15233,0
304,-993,-27937,0
804,-1777,8255,0
288,-353,-13969,0
804,-961,-30337,0
288,-369,-14001,0
560,-825,-27745,0
800,-2033,9728,0
304,-921,-13937,0
804,-993,-28513,0
288,-889,-15105,0
288,3208,-27745,0
304,-889,-28129,0
804,-1017,-30209,0
804,-1777,8255,0
800,-1777,9919,0
560,-825,-30401,0
304,-889,-30337,0
304,-381,-14001,0
288,3208,-27745,0
812,-1017,-27937,0
304,-385,-15297,0
288,-873,-27937,0
288,-873,-15105,0
804,3080,-27681,0
288,-889,-13873,0
804,-993,-30465,0
556,-801,-28001,0
288,-369,-14225,0
288,1668,-30401,0
800,-993,-28449,0
288,-889,4768,0
552,3272,-27873,0
316,-953,4864,0
288,-889,-14129,0
804,-1017,-13873,0
312,-1745,4863,0
804,-993,-28001,0
304,-953,-30209,0
808,-2033,5119,0
796,-1681,9407,0
288,-369,-15233,0
304,-705,-27873,0
808,-961,-13873,0
312,3144,-27745,0
288,3208,4991,0
816,-2033,5119,0
556,-825,-30337,0
288,-369,-15297,0
304,-921,-27809,0
552,-257,-15233,0
304,-369,-14033,0
304,-993,-27745,0
800,-993,5024,0
812,3080,-30209,0
804,-2001,9791,0
288,-905,-28001,0
288,-889,-27681,0
548,-777,-13873,0
800,-2033,9279,0
800,-1777,5119,0
288,-889,-30337,0
800,-961,4096,0
800,-1745,9919,0
288,-369,-15233,0
796,-993,-13841,0
800,-993,-15105,0
304,3208,9279,0
804,-1777,8255,0
312,-1777,8895,0
288,-369,-13745,0
804,-961,-28577,0
804,-2001,-30209,0
288,3208,4991,0
556,-865,4096,0
552,-257,-13937,0
304,-889,-30337,0
804,-2033,-28449,0
552,-825,-14129,0
288,-873,-27489,0
288,1668,-13937,0
800,-993,-27681,0
804,6416,19582,0
804,-1777,9919,0
288,-369,-13809,0
288,-369,-13521,0
800,-2033,9279,0
804,6160,16510,0
808,-993,-30337,0
288,-873,-30273,0
804,-993,-13873,0
800,-1745,8383,0
288,-369,-30657,0
816,3080,4991,0
304,-873,-30465,0
304,-929,-30593,0
548,-833,4608,0
808,3080,4991,0
804,-2001,-29953,0
548,-257,-14065,0
552,-793,-30593,0
792,-2033,8192,0
800,-2033,9728,0
800,-993,-28449,0
792,-1777,5119,0
304,3144,9791,0
804,-961,-27681,0
556,-833,-30593,0
304,-993,-30209,0
800,-993,-13873,0
304,-889,-30337,0
800,-1745,9407,0
804,-2033,4351,0
796,-993,-27681,0
800,-2001,-30209,0
800,-2001,5119,0
304,-1745,9470,0
288,-889,-15105,0
304,-369,-15297,0
288,-873,-30593,0
804,-993,-14193,0
804,-961,-27873,0
304,-1777,9919,0
808,-993,-30337,0
804,-2033,9791,0
288,-873,-30209,0
288,-889,-28001,0
312,-953,-28065,0
288,-889,-27745,0
288,1668,4896,0
288,-369,-15329,0
288,-353,-14001,0
288,-873,-15105,0
548,-257,-15297,0
304,-1777,9919,0
796,-993,-14193,0
804,-993,2432,0
304,-873,-30593,0
288,-369,-14001,0
792,-1745,8255,0
816,-1017,4991,0
288,3208,-27681,0
304,3144,-27745,0
804,-2033,10240,0
288,-353,-14001,0
804,3080,4735,0
804,3080,5024,0
800,-993,-28577,0
800,6208,20606,0
804,-993,4864,0
796,-993,-13841,0
304,-353,-13969,0
304,-953,-30209,0
304,1668,-27809,0
800,-2001,5375,0
312,-317,-13969,0
288,-889,5024,0
288,3208,5247,0
304,-1745,9791,0
312,-993,-14129,0
288,-353,-30401,0
804,-1745,4351,0
808,-961,-13841,0
288,3208,4223,0
304,-961,5024,0
800,-993,-29953,0
288,-353,-15297,0
288,-889,-30337,0
560,-825,-30209,0
288,-873,-27873,0
792,-1969,10240,0
288,-873,-28449,0
804,-993,-28065,0
800,6416,8446,0
796,-1777,9791,0
804,-2033,9216,0
800,6160,4863,0
804,3080,9791,0
304,-381,-13969,0
804,-2001,-27681,0
804,-1745,4863,0
804,-993,-13681,0
808,-1777,9982,0
1544,-1729,10303,0
800,-1777,9407,0
812,3080,5024,0
804,-2033,9791,0
288,-873,-30209,0
804,-1745,4863,0
288,-369,-13713,0
560,-865,2432,0
812,-1777,5119,0
564,-825,-27681,0
800,-993,-28193,0
804,-993,4864,0
304,-1745,4863,0
800,-961,-15105,0
304,3208,-30209,0
288,-889,-15105,0
304,-921,-30337,0
304,-369,-13937,0
548,3272,4991,0
796,-2001,9982,0
800,-2001,9791,0
800,-961,5024,0
288,-873,-13937,0
804,-993,-29953,0
808,-993,-15105,0
560,-825,-15105,0
800,-2033,4351,0
288,-889,-30273,0
288,-873,-30273,0
548,-825,-28257,0
804,3080,4223,0
808,-993,-27681,0
304,-1745,5119,0
288,-369,-14001,0
288,-369,-30401,0
288,-369,-15233,0
288,-889,-13681,0
288,-889,-13873,0
288,-889,-14129,0
804,-1745,9279,0
800,-2033,8255,0
812,-1017,-27745,0
288,-889,-27425,0
556,-833,2176,0
288,-873,-30273,0
316,-961,-30337,0
288,-873,-15105,0
796,-993,-30593,0
288,-889,-27873,0
804,-2033,9982,0
304,6416,9982,0
804,3080,4991,0
812,-2033,9791,0
804,-2001,-13937,0
288,-285,-13809,0
288,-369,-15329,0
804,-2033,-30209,0
556,-825,-28001,0
544,3304,-30209,0
812,-993,-28193,0
288,-369,2448,0
804,-1777,9791,0
304,-369,-15297,0
288,-889,-14129,0
804,-993,5119,0
804,-993,-14097,0
288,-873,4256,0
552,-257,-30273,0
288,-873,-30593,0
556,-777,-30209,0
288,-873,-27681,0
784,6416,19582,0
288,-889,-28001,0
804,-961,-30337,0
804,3080,4991,0
304,-873,4991,0
288,-369,-14001,0
804,-961,-13937,0
804,3080,-27745,0
804,-1017,-30209,0
288,-369,2048,0
318,-961,-30209,0
552,-777,4991,0
288,-369,2304,0
288,-873,-28513,0
804,-993,4256,0
804,-1745,4863,0
288,-889,-28513,0
288,1668,-27873,0
288,3208,4256,0
800,-2001,9791,0
800,-993,4256,0
804,-1777,8255,0
784,-993,-30593,0
796,-961,-30209,0
804,-1777,10303,0
288,-353,-30401,0
812,-961,-30273,0
288,-873,-13841,0
552,-793,-28001,0
288,-873,-14129,0
288,-873,-28449,0
548,-1617,9279,0
288,-889,-30209,0
804,-993,5024,0
548,-801,-27745,0
288,3208,9791,0
800,-2033,8192,0
812,-993,-30209,0
812,-993,-13873,0
288,-889,-30273,0
288,-369,-15041,0
812,-1745,9791,0
552,-257,-13969,0
800,-993,-30593,0
304,-2033,9791,0
804,-2001,-30465,0
288,-889,-27937,0
560,-865,-27681,0
816,6160,19582,0
288,-873,-27745,0
800,-2033,9791,0
304,-353,-14001,0
288,-889,-28449,0
804,-993,-30209,0
288,-369,-14065,0
564,-865,-30209,0
556,-833,4991,0
288,-369,-13713,0
804,-1777,9791,0
304,-369,-15297,0
304,-953,4735,0
288,-889,-14129,0
304,-353,-15297,0
816,-993,-28001,0
808,-2033,9982,0
288,-369,2304,0
800,-993,-27937,0
288,-889,-27681,0
800,-3297,19582,0
800,-961,-27745,0
820,-2033,9982,0
552,-257,-15233,0
288,-873,-27745,0
800,-993,-27681,0
552,-257,-15201,0
560,-1617,9791,0
804,-2001,8446,0
304,-921,5119,0
288,-889,-28513,0
288,3208,-27681,0
288,-369,-13969,0
304,-889,-28129,0
560,-833,-28001,0
304,-385,-15233,0
800,-993,-13841,0
304,-705,4608,0
304,-921,4608,0
804,6416,16510,0
288,-369,-14225,0
800,-1745,4351,0
800,-1777,8383,0
288,-353,-15297,0
288,1668,-27809,0
560,-1841,9791,0
288,1668,-30337,0
304,-353,-15297,0
304,-2001,9470,0
816,-1017,5119,0
800,3080,4735,0
288,-889,-30657,0
804,-1017,-27681,0
560,-833,-13873,0
304,-381,2304,0
804,6160,4863,0
288,-889,-30465,0
812,-993,4607,0
288,-889,-28513,0
312,-889,-28385,0
288,-889,-14129,0
288,3208,4223,0
312,1668,-30401,0
288,-889,-27425,0
288,3208,-28513,0
304,-369,-15233,0
792,-801,-27937,0
792,-1777,8255,0
804,-993,-30337,0
804,-993,-30337,0
288,-873,-30273,0
804,-1745,9791,0
288,-873,-27745,0
288,-889,-27681,0
288,-889,-30593,0
304,-953,4991,0
288,-873,-28001,0
288,-369,-14065,0
800,-1777,9791,0
804,-2033,-30209,0
288,-889,-30465,0
288,3208,-28449,0
288,1668,-30401,0
288,-889,-27809,0
808,-993,-28449,0
316,-953,-30209,0
808,-1017,4991,0
800,-993,-30593,0
800,-993,-13617,0
288,-889,-13681,0
804,6160,16510,0
560,-801,-27745,0
808,-1017,-30209,0
304,-353,-15233,0
808,-2033,9791,0
288,-873,-27681,0
804,3080,-27681,0
800,-993,-30209,0
304,-961,-30209,0
800,-1777,8255,0
804,-2033,9791,0
304,-953,5119,0
288,-889,-13873,0
288,-889,-27681,0
808,-2033,4864,0
804,-993,4256,0
804,-993,-30209,0
304,-961,-14097,0
804,-993,-28001,0
288,-353,-14225,0
288,-889,2432,0
288,-369,-14001,0
556,-777,-27745,0
288,-369,-15297,0
800,-993,-27873,0
288,-889,-28449,0
312,-929,-27937,0
304,3208,-30209,0
804,-993,-14129,0
812,-2033,9728,0
288,-873,2432,0
796,-1777,5375,0
820,-1017,-27873,0
304,-381,-14001,0
800,-1745,8255,0
288,-369,2304,0
304,-953,4991,0
800,-2033,4351,0
560,3272,4991,0
812,-2033,9982,0
304,3144,-30209,0
548,-793,-27937,0
304,-889,-13841,0
556,-793,-28193,0
804,-2033,9982,0
288,-369,-14001,0
288,-889,-13841,0
560,-777,-30209,0
544,-777,-30209,0
800,-2033,-27681,0
804,-1777,8255,0
312,-1745,4607,0
812,-2001,9791,0
288,-889,-27937,0
304,-961,4735,0
312,-993,-30337,0
808,-993,-27745,0
304,-1745,5119,0
288,-889,2688,0
800,-961,-30337,0
548,-777,-13937,0
804,3080,-30209,0
288,-369,-15297,0
316,-953,4735,0
800,-2001,5119,0
288,-873,-15105,0
800,-993,-27681,0
548,-257,-13937,0
804,-993,-30465,0
304,-381,-15233,0
304,-889,-30337,0
312,-953,2432,0
288,-873,-14193,0
556,-793,-30465,0
812,-2001,9216,0
804,-993,-14129,0
304,-369,-15329,0
800,-961,4735,0
808,-993,-27937,0
800,-2001,8767,0
800,-961,-28193,0
304,-921,-28257,0
548,-793,-30337,0
304,-2001,8767,0
304,-961,-27809,0
808,-1017,-30593,0
304,-953,-13937,0
288,-889,-27681,0
804,6160,10494,0
304,-905,9919,0
288,-889,-27745,0
1544,-1329,9791,0
800,-2033,8255,0
288,-889,-28001,0
804,-993,-27681,0
804,-993,-30273,0
544,-777,-30209,0
304,-381,2304,0
552,-793,-30209,0
288,-889,-15105,0
556,-257,-896,0
804,-961,-13873,0
812,-993,-30529,0
804,-2033,9470,0
288,-353,-15233,0
800,-993,-15105,0
808,-993,-30465,0
808,-993,-30209,0
800,-993,-14129,0
288,-889,-14097,0
304,-929,-27681,0
312,-1745,9982,0
564,-257,-14257,0
288,-873,-28449,0
804,-1777,8383,0
560,3272,4991,0
816,-993,-14065,0
804,-993,-27681,0
792,-2033,8255,0
796,-1777,8255,0
800,-2001,5119,0
288,-353,-15233,0
564,-865,-30593,0
288,-369,-13969,0
288,-889,-27425,0
796,-993,-30337,0
556,-257,-15233,0
804,-993,-27489,0
288,-369,-14257,0
808,3080,9280,0
796,-993,4256,0
804,-993,-14129,0
304,-953,-27873,0
804,-2001,9728,0
304,3144,-27937,0
800,-1777,8383,0
288,-353,-13969,0
304,1668,-28065,0
808,-1017,-30209,0
288,3208,-28449,0
304,-1777,9791,0
288,-889,-28577,0
288,-873,2304,0
304,-381,-15233,0
804,6160,16510,0
304,-381,-14065,0
800,-961,-13617,0
804,-1777,5119,0
812,-1777,4607,0
288,-873,-28449,0
800,-1777,4351,0
820,3080,-28001,0
564,-825,-27873,0
804,-2001,8958,0
812,-961,-27745,0
800,-1777,9279,0
808,-993,4864,0
288,-873,-30593,0
304,-873,-13873,0
812,-961,-28257,0
804,-1777,9919,0
804,-993,-28001,0
792,-2033,8446,0
288,-369,-14001,0
544,-257,-15297,0
800,6416,18558,0
816,-1017,-30401,0
800,6416,18558,0
304,-381,-13969,0
808,-1017,-13937,0
560,-1649,9791,0
288,-873,-30465,0
808,-2033,9216,0
288,-889,2432,0
812,6160,19582,0
804,-2001,-30209,0
816,-1017,4735,0
800,-2001,9470,0
288,-353,-15233,0
556,-801,-28001,0
556,-257,-15233,0
812,-2033,-28193,0
556,-825,-30593,0
288,-369,-14225,0
304,1668,-27809,0
304,-889,-30209,0
804,3080,-27681,0
288,-841,-28513,0
304,1668,-30401,0
804,-1777,5119,0
304,-889,-27809,0
288,-369,-15297,0
304,-369,-14033,0
804,-1777,4351,0
804,-1745,5119,0
288,3208,-27681,0
808,-961,-30337,0
304,-905,4735,0
288,-889,-28129,0
288,3208,4735,0
804,-2033,4351,0
560,-793,-27745,0
304,-889,-27937,0
304,-889,-13841,0
318,-961,-15105,0
548,-257,-14257,0
288,-369,-14977,0
800,-2033,9791,0
804,-993,-28449,0
812,3080,4991,0
800,-993,-14129,0
288,-889,-30529,0
304,1668,-30337,0
288,-873,2432,0
804,-1777,9791,0
816,-1017,-13873,0
288,-889,-13585,0
288,-369,-14321,0
804,-2033,8446,0
804,-993,-28577,0
804,-993,-30657,0
804,-993,-27873,0
288,-873,-30593,0
288,-889,-28449,0
548,-801,-28257,0
312,-2001,9279,0
804,-1017,-27681,0
804,-1745,8383,0
800,-1777,8255,0
800,-1777,9279,0
800,-2033,4351,0
804,-2033,5119,0
804,-1777,9791,0
804,-1745,9919,0
792,-1777,5119,0
288,1668,-27873,0
312,-961,-30209,0
304,-873,-13841,0
800,-1777,9919,0
804,-993,-30465,0
796,-993,-28449,0
304,-889,-30401,0
800,-2033,-27937,0
800,-2033,9470,0
804,-2001,4991,0
800,-1745,8255,0
564,-865,-30209,0
804,-993,-29953,0
808,6416,9982,0
312,-953,-27873,0
304,-353,-15233,0
548,-801,-13937,0
800,-1777,4351,0
800,-993,-28449,0
304,-889,-27681,0
288,-889,-14097,0
288,3208,-28513,0
304,-889,-30337,0
304,-1777,9919,0
784,-993,-13617,0
304,-385,-30273,0
800,3080,-30465,0
800,-1777,4351,0
804,-993,5119,0
792,-1777,9791,0
288,-369,-15297,0
800,-1745,9279,0
544,-801,-28065,0
800,-1745,11327,0
812,-993,4735,0
560,3208,4768,0
544,-801,2432,0
804,-2033,4223,0
552,3272,4735,0
808,-1745,19582,0
288,-369,-15233,0
792,-993,-13617,0
304,-385,-14065,0
812,-993,-13873,0
804,-993,4768,0
800,-1777,9919,0
804,3080,4223,0
804,-1745,9919,0
312,-929,-27937,0
804,-2001,-13841,0
808,-2001,5119,0
796,-1777,8255,0
288,-353,-14001,0
304,-921,-30593,0
804,-1745,5119,0
544,-825,-30337,0
560,-257,-13937,0
548,-833,2304,0
812,-1777,9279,0
804,-961,-15105,0
816,-1017,4735,0
304,-385,-15233,0
304,-921,-15105,0
812,-2033,9216,0
288,-889,2176,0
804,-2001,9279,0
288,-889,-26913,0
564,-1905,9791,0
808,-961,-15105,0
552,3272,-28001,0
808,-2001,5119,0
304,-953,-30465,0
304,-873,-30209,0
288,-369,-30401,0
288,-873,-13841,0
804,-2033,4735,0
816,-993,-30337,0
288,-873,-30593,0
288,-889,-14129,0
804,-1777,8255,0
288,-353,-15233,0
812,-961,-30209,0
548,-257,-30401,0
288,-889,4256,0
304,-369,-14033,0
304,-353,-15233,0
288,-889,-27681,0
288,-353,-15297,0
304,1668,-27809,0
804,-1777,9791,0
556,-833,4735,0
804,-2033,4863,0
304,-953,-30593,0
804,-1777,8255,0
800,-2001,8255,0
552,-1617,5119,0
288,-873,-30273,0
804,-993,-13873,0
288,-873,2688,0
552,-801,-30209,0
804,-1777,9279,0
304,-961,4991,0
804,-2033,-29953,0
288,3208,4128,0
288,-353,-14033,0
804,-961,-30209,0
552,-257,-13969,0
804,6160,16510,0
800,-2033,-30465,0
288,-369,-14001,0
288,-873,-30337,0
804,6416,18684,0
804,-2033,9982,0
304,-921,-27745,0
804,-993,-30209,0
304,-961,-30337,0
800,-993,-28129,0
800,-2001,8192,0
548,-257,-13905,0
800,-1745,8255,0
804,-2001,4223,0
288,-873,-30209,0
304,-873,5119,0
288,-369,-30401,0
304,-353,-14001,0
816,-993,-28001,0
544,-825,4991,0
804,-1745,5119,0
800,-2033,10303,0
796,-2033,9216,0
288,-889,-30337,0
808,-1017,4991,0
800,3080,9791,0
288,-369,-14225,0
800,-1777,9791,0
804,-993,-27681,0
288,-353,-14001,0
796,-993,-13873,0
304,-953,-30209,0
288,1668,-30337,0
304,-921,-13937,0
288,-889,2432,0
304,-369,-15297,0
288,-889,-30337,0
304,-353,-15233,0
804,6160,19582,0
304,-889,-30401,0
800,-1777,5375,0
808,-1777,9407,0
808,6160,4863,0
288,-889,-30209,0
800,-1745,8383,0
288,-369,-15233,0
812,-993,-15105,0
800,-961,-30465,0
304,-2001,9791,0
288,-369,2304,0
288,-353,-14001,0
800,-1777,8383,0
304,-1713,5119,0
804,-1777,8255,0
288,-889,-14097,0
304,-929,-30209,0
804,-993,-13873,0
288,-873,-30337,0
288,-889,2176,0
804,-993,-28065,0
288,-873,-14193,0
288,-889,-27425,0
288,-889,-30273,0
808,-1017,-30209,0
288,-889,-28449,0
288,-889,-13841,0
808,-961,-30337,0
544,-793,-30337,0
800,-993,-13841,0
800,-2033,4351,0
288,-889,-28001,0
288,-873,-13873,0
796,-993,-27425,0
288,-873,2176,0
804,-1777,9791,0
816,-1017,-27873,0
804,-961,-27681,0
288,-873,-13873,0
304,-369,-14033,0
792,-961,-30209,0
800,3080,9791,0
784,-993,-28001,0
800,-961,-13873,0
800,-2001,5375,0
288,-873,-30337,0
800,-993,-28001,0
318,-1745,9791,0
304,-873,-27745,0
560,-793,4991,0
812,-993,-27873,0
304,-889,4735,0
800,-2033,9791,0
304,-2001,9728,0
812,-897,-30081,0
304,-381,-6969,0
304,-353,-13969,0
804,-993,-14129,0
796,-1777,10303,0
288,-889,-30209,0
804,-2033,8255,0
804,-993,-30209,0
808,-961,-27745,0
304,1668,4896,0
812,-993,-13873,0
800,3080,4991,0
288,-873,-30465,0
564,-833,-30209,0
304,-921,9919,0
304,-369,-13969,0
812,-1777,5119,0
800,6416,9982,0
804,-2001,-30465,0
288,-889,2176,0
304,-381,-15233,0
564,3272,-30209,0
288,-873,-30273,0
800,-1777,9791,0
288,-873,-27681,0
304,-889,4479,0
288,1668,-30081,0
288,-369,-15297,0
816,3080,-30209,0
800,3080,-27745,0
288,-889,-30337,0
304,1668,-30337,0
304,-2001,9279,0
800,-2001,9791,0
804,-961,-30209,0
304,-369,-13937,0
288,3208,-30465,0
288,3208,4735,0
800,-2033,8192,0
808,-1777,5119,0
556,-793,-30465,0
304,-889,-27873,0
304,-889,-15105,0
288,-889,-27745,0
288,-369,-14001,0
804,-2033,8192,0
288,-889,-30593,0
304,3144,9791,0
808,-1017,-27681,0
304,-369,-14065,0
560,-825,-15105,0
800,-2033,8255,0
288,-873,-30273,0
288,-369,-14257,0
548,-793,-15105,0
800,6720,10494,0
304,3208,-27745,0
556,-801,-30209,0
544,-777,-15105,0
800,6160,10494,0
800,6160,5119,0
812,3080,4640,0
288,-369,-13809,0
312,-1745,17534,0
288,-353,-13905,0
552,-793,-27937,0
804,-961,-27681,0
804,-1777,8255,0
800,-993,-30209,0
808,-1777,8255,0
288,1668,-28577,0
304,-889,-13873,0
288,-353,-14257,0
556,3272,4735,0
304,-381,2448,0
288,-369,-14001,0
288,-369,-14065,0
804,-993,4735,0
560,-1649,5119,0
800,-3553,19582,0
804,6160,10494,0
804,-2001,5119,0
804,-2033,9728,0
288,-889,-14129,0
288,-889,5024,0
804,-993,5024,0
804,-961,-27681,0
800,-2033,-30209,0
288,3208,4991,0
288,-889,-28449,0
312,-1777,9919,0
804,-2033,9279,0
812,-1017,-30209,0
804,-961,-30273,0
304,-381,-13969,0
288,-873,-13617,0
304,-873,-30209,0
800,-1745,5119,0
800,-2033,5119,0
808,-2033,9728,0
304,-381,-7033,0
304,-385,-14033,0
812,3080,5024,0
288,-889,-27937,0
312,-961,-27873,0
812,6160,19582,0
804,6160,16510,0
800,-2033,9982,0
800,-1777,4351,0
304,1668,-28065,0
288,-889,-30337,0
812,-1745,5119,0
288,-889,-28001,0
288,-889,-15105,0
800,3080,-27681,0
804,-1777,5119,0
804,-2033,-30465,0
816,-2033,4607,0
804,-2033,-30465,0
556,-793,-13873,0
800,3080,-27745,0
800,-1745,4607,0
304,3208,-27745,0
312,-993,-30593,0
288,-889,-30465,0
804,-993,4768,0
804,-2033,9470,0
288,-369,-15297,0
796,-2001,4351,0
288,-353,-13745,0
804,-993,-14065,0
816,-1017,-14193,0
288,-873,2432,0
804,-2001,9470,0
556,-1617,4863,0
808,-2033,-27489,0
800,-961,-13873,0
552,-1617,9407,0
552,-257,-15233,0
804,-2033,9470,0
816,-1017,-27745,0
304,-369,-15233,0
288,-889,-30529,0
796,-993,-30465,0
812,-2033,9791,0
804,-993,-28513,0
304,-385,-30529,0
304,-353,-30401,0
304,-921,2432,0
808,-961,-27681,0
560,-1905,5119,0
804,-993,-13873,0
304,-369,-13969,0
796,-1745,9791,0
800,-993,-26977,0
312,-369,-14065,0
804,-2033,-30209,0
808,-2033,-30465,0
556,-793,-28001,0
804,3080,-30209,0
304,-953,-13873,0
304,-381,-15233,0
288,-353,-14001,0
820,-993,-30465,0
796,-993,-13873,0
800,-993,-14193,0
288,-369,-15297,0
288,-889,-14193,0
804,-993,-15105,0
312,3144,4991,0
804,-1017,-13937,0
288,-369,-15233,0
800,-993,-30337,0
800,-993,-28449,0
804,-993,-30209,0
800,-993,-13873,0
804,-961,-27553,0
304,-353,-13969,0
800,-993,-28385,0
552,-777,-30401,0
288,-873,-13841,0
304,-369,2192,0
288,-369,-15329,0
804,-2033,9982,0
288,-873,-28449,0
288,-889,-27489,0
288,-889,-30465,0
804,-961,-30337,0
548,3272,9791,0
304,-993,-30337,0
304,-381,-14001,0
796,-993,-27553,0
312,-953,-30401,0
288,-889,-15105,0
800,-2001,4351,0
792,-2001,9728,0
552,-777,-30209,0
304,-961,-27681,0
288,3208,-30209,0
304,-381,-15233,0
804,-993,-30593,0
792,-1777,5119,0
800,-993,-27745,0
804,-2001,4863,0
804,3080,9791,0
304,-953,-30209,0
804,-1745,9791,0
796,-961,-30593,0
804,-1777,10431,0
288,-369,-13713,0
800,-993,-27937,0
288,-889,-27745,0
800,-1777,9791,0
288,-353,-15297,0
784,-993,-13873,0
804,-961,-28001,0
304,-889,4608,0
556,-801,-30593,0
812,-2033,9791,0
804,-2001,9982,0
304,-921,-15105,0
796,-1777,9791,0
288,-353,-15073,0
800,-1777,9791,0
304,-953,-27937,0
304,-697,-28129,0
800,6416,8958,0
304,3144,-30209,0
560,-257,-15233,0
804,6464,9470,0
804,-1017,-27681,0
304,-889,-15105,0
304,-369,-15297,0
312,-953,-27873,0
288,-889,-30593,0
804,-993,-30529,0
812,-2001,9791,0
564,-825,-27937,0
804,-993,-28065,0
304,-993,2432,0
800,-1777,9919,0
792,-2033,4863,0
796,-2033,4351,0
816,-2033,17534,0
800,-2033,9216,0
288,-381,-13969,0
288,-1777,9791,0
804,-993,-27809,0
288,-873,4768,0
804,-2001,8192,0
808,6416,19582,0
808,6416,19582,0
812,-961,-27681,0
800,-1745,8255,0
552,3272,4735,0
804,3080,4991,0
804,-993,-27873,0
808,-993,2176,0
808,-2001,5119,0
552,-825,4768,0
804,-2001,9728,0
804,-2001,-30209,0
800,-1777,9407,0
804,-2033,4863,0
556,-793,-30337,0
288,-369,-14321,0
288,-889,-13841,0
304,1668,-30337,0
288,-369,-15041,0
800,-1777,9279,0
804,3080,-30209,0
800,-993,-27681,0
800,6160,16510,0
800,-961,-13937,0
304,-1745,8958,0
812,-993,-27681,0
808,-993,-13841,0
288,-889,-30337,0
804,-993,-30337,0
800,-1745,9791,0
556,-865,-30465,0
800,-961,-30209,0
288,-889,-27681,0
816,-1017,-27873,0
288,-353,2048,0
288,-369,-14001,0
816,6416,19708,0
804,-2033,8192,0
304,-353,-14033,0
804,6160,4351,0
288,-873,-28449,0
804,-993,-30593,0
804,-993,-30337,0
304,-873,-30209,0
804,-961,-13873,0
288,-889,-28449,0
816,-2033,9728,0
304,-889,4864,0
288,3208,-28513,0
792,-1745,9279,0
288,3232,-30209,0
312,-2033,9279,0
800,-2033,9728,0
804,-961,2432,0
812,-993,-30337,0
312,3080,-30209,0
288,-889,-27425,0
804,-1777,9791,0
288,-889,-28449,0
304,-381,-30273,0
800,-2001,11518,0
304,1668,-27809,0
288,-889,-13937,0
560,-825,-27681,0
804,6416,18558,0
808,-2033,9791,0
288,-873,-13585,0
288,-369,-13809,0
288,-369,-13745,0
312,-993,-27745,0
812,-2033,9216,0
796,-993,-14129,0
318,-961,-30337,0
288,-369,-15233,0
312,-961,-30593,0
304,-953,-30209,0
318,-1745,8895,0
804,-993,-27873,0
804,-993,-13873,0
304,-1745,9279,0
800,-993,2432,0
288,-353,-13745,0
800,-1777,8255,0
288,-369,-15233,0
800,-961,-30593,0
804,-993,-28449,0
816,3080,5024,0
304,-961,-27745,0
304,-889,5024,0
808,-1745,9791,0
804,-993,-30593,0
808,3080,-27937,0
804,-2001,4351,0
288,-873,2432,0
804,-993,-27425,0
288,-873,-28449,0
800,-2033,9982,0
796,-993,-13361,0
812,-1017,-27681,0
304,-353,-13937,0
804,-993,-13937,0
800,-1017,-13937,0
800,-2001,5119,0
804,-993,-14097,0
556,-793,-30209,0
800,-993,5024,0
288,-353,-14321,0
304,-369,-14065,0
556,6288,18558,0
304,-369,-14257,0
288,3208,-28001,0
796,6416,16510,0
304,-381,-14257,0
288,-889,-28577,0
288,-889,-30209,0
304,-1745,5119,0
288,3208,-27425,0
288,3208,-30209,0
804,-993,-30337,0
804,-2033,9791,0
552,3208,-30209,0
288,-369,-14257,0
800,-2033,4223,0
800,-1777,8383,0
808,6160,16510,0
804,-1745,10303,0
304,6160,9982,0
312,-369,-896,0
804,-993,-28513,0
816,-1777,4863,0
288,-889,-28001,0
288,-369,-15297,0
288,-873,-14097,0
808,6160,18558,0
304,-921,-27873,0
288,-873,-30337,0
288,1668,-28065,0
800,-1937,5375,0
556,-825,-13873,0
792,-1745,9791,0
812,-1745,5119,0
304,-369,-15201,0
804,-993,-30337,0
288,-889,-28577,0
796,-2001,10494,0
288,-889,-30209,0
304,-369,-13969,0
800,-1745,4863,0
312,3144,4991,0
556,-833,-28001,0
796,-993,-14193,0
792,-2033,8446,0
808,-993,-27745,0
312,-1777,9791,0
288,-369,-15297,0
804,-2001,9728,0
816,-2033,9791,0
800,-993,-27809,0
804,-961,-28449,0
304,1668,-13937,0
304,-381,-14065,0
804,-1745,9919,0
808,-1745,9791,0
564,-825,-14193,0
556,-801,4735,0
800,-2033,9279,0
804,-2033,8192,0
804,-993,-14193,0
800,6416,9982,0
808,-1777,9791,0
288,-369,-15297,0
304,-889,-27937,0
804,-1745,8383,0
784,-1777,8383,0
796,-2001,5119,0
800,-2033,9470,0
288,-353,-15297,0
796,-1745,9791,0
288,-873,-28641,0
804,-1777,8383,0
288,-873,-30529,0
